user_id,asin,overall
A3LX2VT91TE1M1,28457,5.0
AHW34N4EGBZ5I,28514,5.0
AY9QPXGIIDI3Z,28514,5.0
A1Y65WI85JTYBG,28533,1.0
A2I8I8HD2Q2O42,28540,3.0
A3Q1QHUK0JDLIE,28560,5.0
A9AV5SFJJY8QR,28568,5.0
A2WGJEK6OWBCQ8,28574,3.0
ASHCEOQ87NFIA,28605,3.0
A3LRCZTT9805EV,28633,5.0
A2GP4EJIAA2OE0,28653,1.0
A1J239VB7O911E,28685,1.0
A1HIPNLOVKS5PO,28699,5.0
A3ERVI3CJ6VBSD,28724,5.0
A2X9RY730HOOTS,28731,4.0
A3FOL5CECUQJKV,28822,5.0
A1HW421KYTMNVW,28846,5.0
A3IN6HXP9SE1NJ,28858,5.0
A3ND53REKVW63C,28858,5.0
AFBV9BGUEFX5F,28859,5.0
AZAMYD3KU4ZPP,28853,3.0
A2KYVZKERWWI7Q,28853,1.0
A1N6E7GK0WN5CL,28853,2.0
A29LYJZPXWIZHQ,28849,4.0
A2GP4EJIAA2OE0,28851,3.0
A66Q9RCI2IK9,28852,5.0
AMP3FJ7JCRINJ,28875,2.0
AGSRDQY518PDK,28933,5.0
A1EKP5KQ8WK4Z7,28936,4.0
A2Q7HWMIVPZHGB,28942,5.0
A2KSP2NXQD7Q6P,28943,5.0
A1DE2D1YWVYDM,28945,4.0
A1SHJ3MXRD2TPV,28948,4.0
A17YLTAUS8T0SP,28954,5.0
AKW4JIYF5I08K,28985,5.0
A3Q1QHUK0JDLIE,28991,1.0
A1TZ9JOZLNOUI2,29088,4.0
A2U9N8KO0K2WVT,29104,1.0
A88MVVQE0DJ2Y,29083,5.0
A2U9N8KO0K2WVT,29105,3.0
A3B2JB6AWX6FIY,29095,1.0
A1V17LS78QNDC5,29095,1.0
A1TZ9JOZLNOUI2,29099,2.0
A88MVVQE0DJ2Y,29099,2.0
A1TZ9JOZLNOUI2,29101,3.0
A2U9N8KO0K2WVT,29102,1.0
A2GP4EJIAA2OE0,29110,3.0
A3A2W8ABYCO72P,29128,5.0
A3A2W8ABYCO72P,29127,5.0
A3A2W8ABYCO72P,29130,4.0
A3A2W8ABYCO72P,29133,4.0
A1D92XO0V4XQJR,29135,5.0
A2L078CYY58VTI,29136,4.0
A2BY1DRVCVA7DH,29136,4.0
AWNBRSLF8NC8,29139,5.0
A3LT4LL5ASVU3I,29137,1.0
A2NI5Z5HBWWV27,29140,5.0
AVJZNPBQYC4PL,29146,5.0
A7T1Y69OYWGPL,29176,4.0
A31XUJMEDBUGKR,29195,4.0
A3EYIJ98JKU5J3,29198,5.0
A19237Q62CIRY8,29198,2.0
A2217C32NV136I,29193,5.0
A2KYVZKERWWI7Q,29205,1.0
A2U9N8KO0K2WVT,29208,1.0
A2KYVZKERWWI7Q,29217,1.0
A3LOAWGFIPZKY,29217,4.0
A1PTJYFWTK2JED,29238,5.0
A33TO4W709I6EA,29258,5.0
A20N3ORMHFHAI6,29258,5.0
A17B5BSEDPYCU1,29260,5.0
A33TO4W709I6EA,29260,5.0
A2T2ZJ8NQ7PP5J,29257,3.0
A2VNRZZUYADPQO,29257,5.0
A3OWWJJ5PZBDXX,29257,4.0
ACWXHDX7ZMTZD,29257,5.0
A33TO4W709I6EA,29263,5.0
A2OKEMJQOFJBMW,29263,5.0
A1T5B6BNWEZIIB,29285,1.0
A1Q6QXNFIYRP4V,29377,5.0
A3GWE6NLV3KWLE,29376,1.0
A33TO4W709I6EA,29422,5.0
A3YDMUVX5DAGU,29422,5.0
A15BCSAQAPE0C3,29424,4.0
A27OTTW1CSOYWX,29433,5.0
AAGCD8OYUHATL,29541,5.0
A2VXOBWHTQHHME,29545,5.0
A1HCO5ZNXRGAGA,29555,5.0
AS4U0HUU72NI1,29604,5.0
AXSPN14UMJ7ML,29619,1.0
A3TD61P7UUYPPO,29694,5.0
A13IPVJ08JN0VM,29699,4.0
A2J2MGPV8XGXRO,29701,5.0
A1X0HCTWXK286Z,6193,5.0
AYNPLVZKZS213,29711,5.0
A36TT5FSY1SBEU,29726,1.0
A2OMIGNODWD623,29746,4.0
A3DGQHWMYL7CJR,29758,5.0
A3IONLEKHSEC5F,29762,1.0
ALJ0CC01XPMXL,29761,3.0
A2GKBYFKMW00TL,29769,5.0
A2ALIDNV04YOZB,29793,5.0
AENH50GW3OKDA,13710,5.0
A1TNXAAIRRR1JI,29811,5.0
ARBIX4YFZSL2F,29815,5.0
A2HJFBBBEI6NTD,29815,5.0
A3G8FB120R3PQ6,29820,3.0
A2TKXT9XOF9YOE,29826,1.0
A2VWSSPTB3P0OK,29864,3.0
A2L16O6KK8HVST,29867,5.0
A39MJ5T2K0PZST,29869,5.0
A2CPFR188RWOUD,29874,3.0
A3K86VW2MQ0JZP,29917,5.0
A3K86VW2MQ0JZP,29916,5.0
AX84AFC7JX1I5,29972,5.0
A2A6V4AFPN5WQ4,29989,3.0
A66CMWDD4QPAY,30031,4.0
A3IUZZMKNQ7LYZ,30036,5.0
A3NR9DVI9VLLW,30036,5.0
A26R33GPXHWR6X,6183,5.0
A2QYPEC9H2H6W6,30049,5.0
A1OUV71H6UIAXC,30102,5.0
A3FCON8N6PJIZB,30102,3.0
AV3H479460SYK,30105,5.0
A32934MPM99460,30118,5.0
A25Z1YE8PFZNZJ,30120,4.0
AZEGM6YOP131D,30120,1.0
A3UUG84745IJUJ,30117,5.0
ATUS9KFLPN6VD,30131,2.0
A2G0ZVT83YVSWG,30131,3.0
A2EBQ2I2Q5OTV3,30170,5.0
AGSRDQY518PDK,30187,5.0
AGSRDQY518PDK,30189,5.0
A2S514EH3OO16A,30206,5.0
ALCV5WE8D1TE7,30203,4.0
A3S2TK8BDV81FE,30203,5.0
AARQFHD88VTJE,20486,3.0
AD61QK1ZKEYT7,20486,5.0
A2LZ3Q0XYGOUFE,30277,4.0
A3E3O468TGBYRP,30283,1.0
A3HJLDT21W3ZKC,30276,2.0
A1TRDEX2R2G22E,14952,5.0
A3NYJSMPJF3LBL,30319,5.0
A2MSI5F2XPN6BD,30432,1.0
A1OO4TU30PUVOS,30438,4.0
A1ELZTAKUYLSFV,30439,2.0
A3W5A9X3HHACQT,30471,5.0
A3018NWEVYU1DG,30487,4.0
AJ6K8YE6SKSRL,30494,5.0
A1M8Q2DDMRTU1A,30510,5.0
AGSRDQY518PDK,30522,5.0
A1KPVRW3QEUOQZ,30541,4.0
A3MLUKN81G2LIP,30583,5.0
APZQ2PK54VBSF,30583,4.0
A1EPXRQTXMKIBM,30583,5.0
A1CI90S8MY9BVM,30587,5.0
AZ92SRBROXW4,30591,5.0
A9QQ5DQJA1QX4,30592,5.0
AR0WN28NUAK9O,30612,4.0
A2UEQCASZYUGWI,30642,5.0
A3E3O468TGBYRP,30672,5.0
APNEVPAWK5UKA,30683,3.0
A1EKP5KQ8WK4Z7,30683,4.0
A3GZPIJCM74C09,30725,5.0
A2IN0DF1KD70BH,30743,2.0
A2IN0DF1KD70BH,30738,5.0
A39M9C3NQ5K0F7,30738,3.0
AVJZNPBQYC4PL,30746,5.0
A2Z9119HLSXWJS,30771,5.0
A2PFGKK7HWF8UC,30809,4.0
AFZY7CGAC9Z5N,30816,5.0
A1SOYB76JF4J9N,30815,5.0
A3UYWYY168L2Q9,30815,5.0
A1FWDOPAG2TUHT,30819,5.0
A2HK9LZ01T5WE,30839,5.0
A3FET2DF3VKXYP,30847,4.0
A2K16LYWXF1UAE,30853,5.0
AMFIOJHXTGH0K,30866,5.0
AG8J7J3WXBDP7,30928,5.0
A146PPPJJABH6L,30945,5.0
A1UAGRX7E2ZTTA,30944,3.0
A2THXZ2VL3DWJL,30973,5.0
A29V6UDG2L7SZZ,30979,3.0
A8HS4UNYYNZDA,30982,5.0
AMP3FJ7JCRINJ,31009,5.0
A3MZP4VH1WKJPV,31022,5.0
A1DGXZDDEOEE6G,31032,5.0
A2J2MGPV8XGXRO,31032,5.0
A2561YGFWY8CL,31030,4.0
A35L25OEKAJ6R,31030,4.0
A13IPVJ08JN0VM,31034,4.0
A83UL8JVYX0E0,31031,5.0
A3MLUKN81G2LIP,31031,4.0
A3PH668YE9KIA8,31035,2.0
A33TO4W709I6EA,31035,5.0
A3OWWJJ5PZBDXX,31038,4.0
A20N3ORMHFHAI6,31040,5.0
AZGDWJ7YDETUV,31040,5.0
AQXG8FJANG281,31064,5.0
A2HMY4AGCU9EX1,31078,2.0
AU9SJQZFW7DQD,31078,1.0
A19OAZLJVCCHSZ,31078,3.0
A2J7W0T3RCK03V,31075,3.0
A2WSY83IWUXE31,31073,5.0
AU9SJQZFW7DQD,31073,1.0
A2W9RRF6MZXVHJ,31106,4.0
A5MGFEPFA6ZP1,31128,4.0
A30YQDUHNP4WH8,31144,5.0
AP2QN8NHGDUE2,31144,5.0
A23P7HJBRQ0F7L,31146,2.0
A1RATAT1VKU6HG,31150,3.0
A3SSVI14J5S3UJ,31172,5.0
A39CUM3934HQR7,31218,5.0
A187RLCMMRN9FQ,31223,5.0
AUSD2QRDAXMQ0,31221,5.0
A3IUZZMKNQ7LYZ,31221,4.0
A2AEHOI5EUK2QB,31235,4.0
A21XW1M1DOSJS5,31240,3.0
A2IQT5AFFXA1OM,31237,5.0
A14XU51YFGE380,31250,5.0
A21ZKCIAF0XLSV,31254,3.0
A1Y6AVW0DUZERO,31271,5.0
A146PPPJJABH6L,31288,4.0
A13IPVJ08JN0VM,31299,4.0
A3NPUZH65H5DG8,31305,5.0
A34USV6KYMXOTG,31330,3.0
A6YEQ6C66FXCM,31379,5.0
A1MAEDGLDJYUMX,31394,4.0
A2UH7LMPAMWC2A,31415,4.0
A1UL5GT5OGY4C,31416,3.0
A1ZHHLPDMYUVYZ,31414,2.0
A1M4WDET3PYRET,31420,5.0
A29AKED2TUALNO,31433,1.0
A11QLAEZD0YY7A,31478,5.0
A9AV5SFJJY8QR,31464,5.0
A34PT36D0P2U2Q,31482,5.0
A279H607WCVUZQ,31501,5.0
A3DWF8XCXXG6U6,31506,5.0
A217UW41AYY6I,31506,5.0
A329L9FR18L19D,31509,5.0
A38X2R3BOQGQZQ,31509,5.0
A37P26N2AC8WKS,31510,5.0
A11D1CHIO38I0X,31515,2.0
A2ZJ2RMTLKMZHN,31515,1.0
AH9VUBHTY8G0S,31515,4.0
AKYLYWSUNCROD,31515,1.0
AZAMYD3KU4ZPP,31517,2.0
AG8J7J3WXBDP7,31517,5.0
A34XRHYHKPNAR2,31514,1.0
A1ZHDL73X7TTWV,31514,5.0
A3J5GBMT4S2OWA,31514,2.0
A2QGYYJFPV1TCD,31514,2.0
A29MA4EBRF6TGH,31511,1.0
A10E3QH2FQUBLF,31523,5.0
A2GP4EJIAA2OE0,31525,1.0
A3P2ZE4WHSB2HQ,31522,5.0
A3G322BXBZQHML,31519,5.0
A35BVC0ZG17QJ1,31524,4.0
A15YI2SEYRWYQA,31543,5.0
AZSLFXQO8E8FX,31547,2.0
A28TV5XEZIBQUU,31540,5.0
AO69MC6YBUG1E,31567,4.0
AO69MC6YBUG1E,31566,4.0
AE2PQFPMZTJQ2,31557,5.0
A324ET9I97V5NF,31557,4.0
AELLHKEDW6B0T,31557,5.0
AP30L37EHNHZ3,31562,4.0
AO69MC6YBUG1E,31562,3.0
A6PDLVACWPNAE,31570,5.0
A12G5Q5YU6HTFL,31574,5.0
A12G5Q5YU6HTFL,31575,5.0
A35H2VC3O5Q8BI,31644,1.0
A1UL5GT5OGY4C,31652,5.0
A38BYTTBWE9FBN,31675,1.0
A38BYTTBWE9FBN,31674,1.0
A18DODUUQZNQ02,31676,5.0
AU4YXJAFSX5RZ,31699,4.0
A26C3MHXFUREL3,31708,5.0
A2B2ZV61X41YIS,31708,5.0
A2M9W7PJB1ZAN3,31708,5.0
AU9SJQZFW7DQD,31709,3.0
A1Y4PGVNW0I9RK,31709,1.0
ARFIC8QLPTBNQ,31709,2.0
A1TRDEX2R2G22E,31716,5.0
A1TRDEX2R2G22E,31718,5.0
AYKEWRR1AJSSB,31734,5.0
A2X9QYNZ7UXLNK,31739,3.0
A35GHXZULCPQIK,31754,5.0
A1KCUIY8RTA0RT,31768,5.0
A1VYUN6V57UEUL,31787,2.0
A3HCS5YVL6KHWM,31823,5.0
A3AKX5AZEACN9X,31823,5.0
A2XVA8YSVH3VP9,31855,4.0
AH48WOH82Q1Y6,31918,5.0
AUYGAPBV1ULG,31943,3.0
AS18SV3L7XCD8,31944,5.0
A15BCSAQAPE0C3,31945,5.0
A2UQ0HOE2ZYIHJ,31955,5.0
AKMEY1BSHSDG7,31974,5.0
AKMEY1BSHSDG7,31977,5.0
AKMEY1BSHSDG7,31991,5.0
AKMEY1BSHSDG7,31962,5.0
A1RVDD4O9OPHAM,32000,5.0
A2EE75G9P3QLRZ,32029,4.0
A361YP9TEAKW3I,32038,5.0
A9R2NDQASR8JA,32068,1.0
AV6MKXM2VDIGB,32116,5.0
A3B2LJ18SXYXY7,32126,5.0
A2BMKL3IO87M0B,32126,5.0
A1GHSF1UT7K2YF,32175,4.0
A3JVYMD4HETANN,32181,5.0
A2U5X9Q8WINV0Z,32206,5.0
A38BYTTBWE9FBN,32219,1.0
A1UAGRX7E2ZTTA,32223,3.0
AVZ50LFHC8E4N,31317,1.0
A2AYX74FI7085P,32261,1.0
A32GW9N8C3I1GN,32261,1.0
A3PKPN9387Z3S2,32261,4.0
A1OFEEXTHPAROW,32261,2.0
A33F5DIYJN8AME,32262,5.0
A38KXJ2C7S647M,32262,5.0
A1X9LD193F6ZA3,32310,5.0
A3I91EF5ZD9ZSG,32383,5.0
A29T1XENYUNPA5,32396,5.0
A1B1B68XXFLUGC,32408,4.0
AKMEY1BSHSDG7,32447,5.0
A39SAVI77YBSP8,32451,3.0
A3T8QZ0A49I60V,32452,5.0
A21VOGH4KNBGP4,32463,5.0
A66CMWDD4QPAY,32465,5.0
A1TZ9JOZLNOUI2,32485,4.0
A3HS4ZPJHAMZYS,32485,2.0
A3OZ2K8VLILCMX,32519,3.0
A31SXUKYBTVCQ1,32541,4.0
A3CPIQ6EWOVFZR,32545,5.0
A2Q5010V576P71,32542,1.0
ARWA6MYXE6R9,32542,5.0
A1PP2H44W46MS0,32571,2.0
A3EFDS229PNFTG,32580,4.0
A39QPVYK5Y320H,32581,2.0
A3LJ9USDTRSJKP,32581,5.0
A1VMQNHZQU80ZO,32595,4.0
A1VMQNHZQU80ZO,32593,3.0
A2ACIIG70P29L3,32593,2.0
A1EWNQGYTYPT3H,32591,1.0
AWAUUQOBY0D91,32596,2.0
A3SKYIGLMKDWQ7,32588,1.0
A3TWE4VSEGL6BI,32592,5.0
AMFIOJHXTGH0K,32602,5.0
A2YNEGGAAPNWQA,32642,2.0
A2O52WX42F08YH,32637,5.0
AS67BOIF5KAK5,32635,5.0
A2A6V4AFPN5WQ4,32653,5.0
ALEIAQ6PF5XFM,32659,1.0
AEDQ9TLBMQ0RZ,32694,5.0
A2G3AUUXXFO1RJ,32695,3.0
A2DLRRMRYOCLU3,32742,5.0
A3OD1FQWI3JBLP,32740,1.0
A2H6E6OW1LYFGU,32751,5.0
A1P62PK6QVH8LV,32768,2.0
A1PAUD4GQ1R7QW,32942,4.0
A1KAQ0Z88MU4W1,32990,3.0
A11K2CK6YQGCHJ,32994,4.0
A35NDLHWQ6I9R3,33060,3.0
A2BFHG0MPA6PHO,33067,5.0
A1ITDXCHZH6DX8,33075,1.0
A4YV49T8Y0X94,33087,3.0
A3PL8M977G4SR,33112,2.0
A1YWA9YV80SYGB,33133,5.0
A1R7UBRE2NR3B3,33133,4.0
A3PZQ0YK8FMBYT,33137,5.0
A2QHRRGSHKUZ6I,33185,5.0
A2OZXHYCYZIAIY,33241,5.0
A1S7V488S6HXJ6,33241,5.0
A3FE2QHV5JWMS4,33255,5.0
AGR6F69OG7MOQ,33293,4.0
A3AJNP76RWQKKM,33303,5.0
A3E2AGCF3MH00A,33299,5.0
A1B8US60MAG8N4,33297,5.0
A3E2AGCF3MH00A,33314,5.0
A3E2AGCF3MH00A,33312,5.0
A3AJNP76RWQKKM,33316,5.0
AJA7AY4MZNJ5U,33349,1.0
A2D8ESJSH1BCHU,33392,3.0
A3JFYAHRIHS14K,33404,4.0
A1QH4J3GAASUZE,33472,4.0
A2SF88GW3AWEFK,33506,5.0
A204KXA6FHMU7,33545,5.0
A1HIPNLOVKS5PO,33545,5.0
ALQGOMOY1F5X9,33557,1.0
A3PVAFUIO216VI,33557,4.0
A3NDWL56CCM3Q5,33566,3.0
A23EG9TP6NVYMY,33564,4.0
A29G0R7P9IWVJU,33562,2.0
A3YHS12449C1Y,33563,5.0
A1VL0L75ENBDH6,33569,2.0
AQQRYRX8SX2XA,33561,2.0
A3L60GWXL4EGF7,33556,5.0
A24WOPYMAPY00P,33556,5.0
A10G10SU7SAUG1,33556,3.0
A2CUAAFV0K6FM5,33556,5.0
AA7MHWFP1ZCMU,33579,5.0
AIP6PXA74WH6U,33601,4.0
A32XFXSK2NSWYC,33658,4.0
AMVPMP1T3E2YP,33666,1.0
A3QD6NITTMENAZ,33721,3.0
A3PZQ0YK8FMBYT,33731,5.0
AOMB7TB5EZS99,33740,4.0
ALJ0CC01XPMXL,33746,5.0
A3GBQ6L7DXXGLC,33760,4.0
A73UC3GW16MAD,33759,5.0
A2A6V4AFPN5WQ4,33791,3.0
A3JBLTHD2A6KLZ,33791,3.0
A17ZTQDF7W5POB,33802,2.0
A17ZTQDF7W5POB,33801,2.0
A1J7RPYGVGH5O3,33841,5.0
A1DGWT1Q1TEGEH,33854,2.0
A63J46S5LEVUM,33866,5.0
A1OO4TU30PUVOS,33898,3.0
AGDN5XJ2HO19E,14585,3.0
A1MP8RYUGPMSKM,34020,5.0
AMA9P621OHNC6,34042,3.0
A27O1O81SGFGAJ,34053,5.0
A2SUWYP03DGGNZ,34051,1.0
A27O1O81SGFGAJ,34051,5.0
A3DP4X98YRTFWS,34044,5.0
A1H0JR5SP715VM,34075,3.0
A2ZZMG26Z4YH5A,34081,5.0
A1I3YO6WL6D5ZX,34083,5.0
AAC0HKCDZVZ3O,34085,4.0
AELLHKEDW6B0T,34091,3.0
A340G2MRK2RO6H,34088,3.0
AX7XQM8OM03BM,34108,5.0
A1SJ4MTL9K5UWU,34128,5.0
A3Y15MFKAKJR3,34128,5.0
A1MC0K9UNT5OO7,31267,4.0
ASLSNFK0N8JY7,34149,1.0
A2J3NNNR86CSCQ,34163,1.0
A1HIFS55GV44TJ,34169,4.0
A1BBQ0OVHUAVS2,34173,2.0
A3M4VLJHRZTTYM,34177,3.0
A1AQPYQHELKVAP,34172,5.0
A14HL3XUM3L2NI,34172,1.0
AB83DAPACRZ63,34172,5.0
A13T9PJLK08310,34211,1.0
A2BF00SSXNNPGA,34178,5.0
A1K00TGU6D2V0A,34178,4.0
A17N2TD13SBD4N,34213,5.0
A1RT8ALETI206A,34256,5.0
A1RT8ALETI206A,34260,5.0
A3L7SJ3HHGOGTC,34292,5.0
A1F43W5DW7RGLL,34334,5.0
A1ZDJ65ZVFU11I,34370,2.0
A2K021ESJ2YAU8,34379,1.0
A1L3NFQAR2YDUK,34383,5.0
A3EKS5WF6XL5WT,34389,4.0
A3SDZOQKAGHRRS,34390,1.0
ARWA6MYXE6R9,34390,3.0
A5CYW5OL2T1J6,34423,5.0
A3JNBZVEKXQKD2,34431,2.0
A1E0TWNG0UR81D,34431,3.0
AOM2F0AJNYOHK,34436,4.0
AOK253O878TBY,34434,3.0
AAXVHGGDB3549,34456,3.0
A32IHBC1UMRM0B,34474,4.0
A32Y41KQEL7Z6L,34505,5.0
A3JLXKT7HJD8LF,34559,4.0
A3P5I4Z040M2TN,34554,1.0
AC882JEHSEWW6,34562,4.0
A1NSO2W4V9CEOX,34605,5.0
AZLW2FR9VQ4EF,34650,2.0
A3JUWDHJEYYAK4,34659,5.0
AZLW2FR9VQ4EF,34662,5.0
A3VAF5GP6K65VU,34666,5.0
A5CYW5OL2T1J6,34667,5.0
A2PE6106UP4ENI,34667,3.0
A1ZHHLPDMYUVYZ,34667,2.0
A11K2CK6YQGCHJ,34667,5.0
ALS7OVX2BGV3V,34676,5.0
AB83DAPACRZ63,34680,4.0
A30MBDOF8VZJWK,34680,5.0
A34BAN0QT55J2O,34694,5.0
A33L3S7WYUHR9G,34741,5.0
A329L9FR18L19D,34773,5.0
A13YYY26I2M221,34768,5.0
A39M9C3NQ5K0F7,34781,4.0
A1U6LR6ER10NMK,34783,4.0
A3THOF965V5UQ1,34788,5.0
A18GO2S2IA2M4C,34788,2.0
A11MMSJQO2Q7KC,34822,5.0
A3018NWEVYU1DG,34833,5.0
A2LIQGAW4G11Y,34835,3.0
A2VHVODX6A92OA,34842,5.0
A2VHVODX6A92OA,34847,5.0
AL1WTXQJCKT8X,34856,3.0
A1XJ9VFOJ4LP2X,34872,4.0
A1L34AUMJL8CW6,34873,3.0
A3PVAFUIO216VI,34888,5.0
A23P7HJBRQ0F7L,34910,1.0
A32M3PMH6DSLKD,34935,3.0
A1SY99HRG8O3YV,34935,4.0
A14MNRQ6V1B8M8,34937,5.0
A1PFFFJXWUZ8CI,34949,1.0
A9NQ408VAOS0E,34949,3.0
AY43E92DTH6O,34949,3.0
A2XFVGFO1R5AUN,34949,4.0
A1047P9FLHTDZJ,34969,5.0
A1W8LWW6IWEXY4,34998,5.0
A14HR43ICXNIJS,34998,5.0
A1TZ9JOZLNOUI2,35000,3.0
A2NBALM7NQIB0K,35024,5.0
A2I9N3YTNCUK7V,35030,3.0
A2K16LYWXF1UAE,35030,5.0
A2I9N3YTNCUK7V,35026,3.0
A2AKHPDBN09RT6,35026,2.0
A1L1C03S6UP1VF,35026,3.0
AIWJPBX9EVEV6,35026,1.0
AUYGAPBV1ULG,35031,1.0
A2NBALM7NQIB0K,35027,5.0
A1VMQNHZQU80ZO,35049,3.0
A88MVVQE0DJ2Y,35053,5.0
A1Z9Z5T6KG6P6O,35146,3.0
A2GTHLGOX1OO26,35147,5.0
A2YJXLM6VKN5BX,35147,5.0
A2R0XUN3OWNHKT,35156,5.0
A3GWE6NLV3KWLE,35158,1.0
A2ZS7D7TM8GVQ9,35168,5.0
A1HTTZ5XL3942W,35166,4.0
A2GIG4HWMI7YLK,35166,2.0
AHT531ZK6YXIZ,35166,2.0
A1RRX286ZRI830,35181,5.0
A3IBKSIKFGGV35,35181,5.0
A2LDTYS4YLY6V4,35182,5.0
A2ZYXR4M8ITYF6,35187,5.0
A2NF50AJ330C1Y,35191,5.0
A1QW3Q2QDUU2GH,35193,4.0
A2KSP2NXQD7Q6P,35195,4.0
A2UY8ZEFIQ2IEA,35241,5.0
AUADC534XPQFG,35253,4.0
A1Z9Z5T6KG6P6O,35268,5.0
AOMQJANQC53WV,35257,4.0
ACM0NO3AA8IVB,35269,4.0
A3K7CFFWM1M37R,35300,5.0
A1Z9IMID0XDD1D,35313,1.0
A27O1O81SGFGAJ,35313,5.0
A6Q1DGH8MKGN8,35317,5.0
AN998IMYBXTR6,35349,4.0
A3FET2DF3VKXYP,35353,5.0
A1NGG4Q2ZSRI4,35381,5.0
A2JVZQ3IBZ426I,35383,3.0
A2FC52YP01GR2D,35389,5.0
ANU19469VYBBC,35395,4.0
A3LGBD4MHCICNY,35391,5.0
ANU19469VYBBC,35397,5.0
A2VNRZZUYADPQO,35393,5.0
A2IRAZL7104IWD,35402,3.0
A1M7LSYQBCVD0U,35396,5.0
A2PE6106UP4ENI,35396,4.0
A3INXMG34PE0TC,35398,5.0
A25NOUAGLT3PVT,35398,3.0
A28TV5XEZIBQUU,35398,5.0
A5K4CAVL7R2GF,35398,5.0
A15IEIWTLGZP89,35398,5.0
A3KVCRTKTBHHE4,35392,1.0
A1HYXS6TAOOXVZ,35392,5.0
A17N2TD13SBD4N,35406,5.0
A1WGDEQCX7C852,35467,3.0
A2G2SETWEYG2Z0,35477,1.0
A9L9WR9KWAUHR,35483,5.0
AMVPMP1T3E2YP,35483,5.0
A24S01T3D9MRCG,35494,3.0
A329L3P06GMG17,35498,3.0
A10MUTX19XIZK0,35538,5.0
A1SHJ3MXRD2TPV,35549,5.0
A204KXA6FHMU7,35547,5.0
A6QOH61F6X1I9,35568,5.0
A16J97VRAUO5IN,35651,5.0
A1B1NRB23SZLJA,35659,3.0
A36OVVOGI0LADD,35670,5.0
A34O9ZW0NF39UT,35711,5.0
A3C5Y4OVKVSSAJ,35723,5.0
A18ONUI38YQI30,35720,2.0
AO4F1JW4HM2UP,35728,2.0
A20GNX7U8I07QL,35730,5.0
A14Y2XQBJFB240,35734,5.0
A2GIG4HWMI7YLK,35734,2.0
A2SWFCH4TA04YG,35729,2.0
A3IURZAIJ4B3NL,35737,4.0
A26G2ICFLLYTTV,35737,4.0
A1KHU669CBQ95Y,35737,4.0
A1M8Q2DDMRTU1A,35745,4.0
A3QLS4FJURJ9Y5,35749,4.0
A159WZ8A42TBZN,35764,5.0
A3IYXGZKZAMA1M,35774,3.0
AJYXXIH62D1G,35767,5.0
A3DZWNXH7MFDA6,35784,5.0
AIEDQUA2QQYDW,35804,1.0
A1DYXE3QLZH9ZS,35810,5.0
A1ZHHLPDMYUVYZ,35837,5.0
A2PTHVBY2J33WH,35836,1.0
A20VIMQ8OPW3VF,35835,3.0
AVYTSDAIHYMA8,35841,5.0
A20WOM0M578B8N,35858,4.0
AU77DFYWYD7ZD,35852,3.0
AQEXBESHLKE1A,35852,1.0
AU77DFYWYD7ZD,35856,5.0
A3VEPY5J39Z5DN,35863,4.0
AOM2F0AJNYOHK,35869,5.0
A3HG9TX7SYOPWY,35880,4.0
A2HK9LZ01T5WE,35900,3.0
A3H6UCVNVQYTMO,35911,4.0
A36DCPDZSCIVDB,35908,4.0
AU17AY07NB5XC,35919,5.0
A2NIO806C6LXSJ,35913,1.0
A3T7TTCBUEV0Z,35923,5.0
ASU4I07P08LL3,35923,5.0
A14Y2XQBJFB240,35924,5.0
A3D08QFU1IOU3I,35924,5.0
A2J4DK7M3TMJ6F,35963,3.0
A1GBFCRFTU5GK0,35976,4.0
A29HL5NTGM6H3B,35974,3.0
A1NP2HVXR3KPEP,36011,5.0
A14IDXVRKZ81H6,36015,5.0
A15C5GZGVRQLJX,36013,5.0
A2WGJEK6OWBCQ8,36027,1.0
A3UNA1W2G7BKDD,36055,4.0
A3LK0TBN08MDG7,36147,5.0
A7T1Y69OYWGPL,36169,4.0
A12A7Q3DHAI6AY,36186,3.0
A2G8AL0Z71XVEE,36194,5.0
A1AOW4VH0ZZY4R,36192,4.0
A1OXCD0BV1ATC4,36201,5.0
A2QGYYJFPV1TCD,36268,5.0
A2W1W1GR7JL8J2,36281,4.0
A19K918W5OWTXQ,36301,5.0
A3ECY2MV6623WC,36295,5.0
A19K918W5OWTXQ,36336,5.0
AOM2F0AJNYOHK,36331,5.0
A15IEIWTLGZP89,36314,5.0
A3ECY2MV6623WC,36319,4.0
A3VEPY5J39Z5DN,36334,4.0
A3QNO6O6J5CSU,36396,4.0
A2BWXOFHVMEZ42,36435,4.0
A19FL0NCZFKMPH,36466,3.0
A2OO4Q1X4ERQK1,36504,5.0
A2C5XIZ8SSR3D9,36543,3.0
A2C5XIZ8SSR3D9,36542,3.0
A2OPCPZHUACPJI,36548,5.0
A30LWSTIFT6LJB,36548,2.0
A3J5GBMT4S2OWA,36579,5.0
A11DL9E35TPSO8,36599,1.0
A2ZSX6R0TL8ET6,36584,4.0
A3IDT5LC91YJJU,36658,5.0
AA9CJRL5EYHPH,36656,5.0
AP8LEWNOJ8NPL,36667,5.0
A58KVCCLMANJL,36679,5.0
A1F9M5YFF6U8WY,36677,5.0
A2R6PHMHCB5Y9R,36688,3.0
A246XKDN2IIY7F,36689,5.0
A3KF8H08IDQ3N0,36712,4.0
A2GHLQ8WH1P0A,36738,4.0
