asin_id,user_id,date
72013,631,2021-06-20
46154,4883,2021-06-20
32881,6991,2021-06-19
52388,7909,2021-06-18
84852,4985,2021-06-17
31491,2969,2021-06-15
75824,7045,2021-06-16
17216,6426,2021-06-11
35043,8126,2021-06-11
9126,1132,2021-06-10
34292,2072,2021-06-11
79345,3715,2021-06-16
18725,7719,2021-06-20
80677,495,2021-06-11
9601,9199,2021-06-15
43953,3026,2021-06-15
28057,8234,2021-06-18
65687,4243,2021-06-20
53643,8917,2021-06-17
89669,9635,2021-06-17
60234,1000,2021-06-13
82181,8272,2021-06-16
77196,9737,2021-06-20
66892,2788,2021-06-14
13358,1800,2021-06-10
14650,3192,2021-06-16
89419,3711,2021-06-19
19432,4071,2021-06-15
68340,5750,2021-06-12
41553,251,2021-06-10
65712,6672,2021-06-15
21958,9715,2021-06-15
41897,8783,2021-06-10
32201,8086,2021-06-10
45345,278,2021-06-17
4677,7997,2021-06-19
40300,2874,2021-06-20
26034,2923,2021-06-10
39016,3519,2021-06-20
15435,8863,2021-06-14
38480,8161,2021-06-12
18686,6475,2021-06-12
14423,7217,2021-06-16
43310,7215,2021-06-11
89518,4095,2021-06-17
8584,7240,2021-06-17
73330,3629,2021-06-20
43418,8170,2021-06-15
24696,7279,2021-06-10
6839,2425,2021-06-17
18255,9242,2021-06-11
33346,7593,2021-06-16
13829,2204,2021-06-10
56183,2324,2021-06-18
87746,9727,2021-06-16
68870,3608,2021-06-12
14875,533,2021-06-20
59047,9766,2021-06-11
15215,6062,2021-06-10
62839,6593,2021-06-15
37381,3684,2021-06-11
33974,1018,2021-06-15
58094,918,2021-06-19
15909,6932,2021-06-18
78065,5636,2021-06-13
68767,7406,2021-06-18
43685,9209,2021-06-10
27295,2129,2021-06-17
19719,6917,2021-06-18
12124,378,2021-06-19
30195,1622,2021-06-15
4057,8991,2021-06-18
11548,3063,2021-06-18
45239,4741,2021-06-14
2435,4189,2021-06-15
48532,2211,2021-06-10
35148,9528,2021-06-17
964,4340,2021-06-14
2408,1998,2021-06-19
38793,703,2021-06-14
74339,9820,2021-06-17
85169,5682,2021-06-19
61574,1724,2021-06-19
64729,5750,2021-06-12
42879,7003,2021-06-20
50178,5699,2021-06-11
34658,5113,2021-06-19
83981,5537,2021-06-13
80555,3499,2021-06-13
13119,5030,2021-06-17
14794,952,2021-06-11
43614,8793,2021-06-17
85369,9972,2021-06-12
68677,817,2021-06-14
26495,5016,2021-06-17
55478,5406,2021-06-17
6302,1536,2021-06-11
28535,1762,2021-06-19
82930,6672,2021-06-16
29021,2436,2021-06-20
71261,5897,2021-06-13
57575,6261,2021-06-18
88519,1223,2021-06-19
39230,2945,2021-06-14
48774,7067,2021-06-18
48969,3427,2021-06-19
27283,1160,2021-06-13
39666,7780,2021-06-13
15431,5159,2021-06-18
45278,1995,2021-06-12
18658,9951,2021-06-11
31059,2575,2021-06-18
30311,6285,2021-06-12
77367,5891,2021-06-17
65545,5575,2021-06-16
38025,6963,2021-06-15
42395,1786,2021-06-15
13411,5213,2021-06-20
71312,389,2021-06-15
2257,2976,2021-06-12
35947,1073,2021-06-19
19990,92,2021-06-13
38895,6487,2021-06-13
10892,786,2021-06-13
72493,5757,2021-06-17
33753,5345,2021-06-12
80820,6501,2021-06-11
36323,8702,2021-06-12
55239,8806,2021-06-12
51052,3587,2021-06-15
18096,2272,2021-06-11
63229,6426,2021-06-18
29544,6661,2021-06-11
25365,8364,2021-06-14
48416,7923,2021-06-11
64353,1838,2021-06-14
19728,4083,2021-06-18
71726,9737,2021-06-12
2378,3453,2021-06-10
50404,1459,2021-06-15
83678,3614,2021-06-20
23894,6298,2021-06-19
9104,4327,2021-06-10
46379,7667,2021-06-13
71443,9474,2021-06-11
74765,4544,2021-06-18
48376,2344,2021-06-16
80298,3017,2021-06-19
55066,3942,2021-06-15
29723,2870,2021-06-13
43998,3502,2021-06-18
40490,308,2021-06-15
17281,3195,2021-06-10
25734,4051,2021-06-11
65859,3026,2021-06-19
17196,3551,2021-06-15
80338,5451,2021-06-14
45201,4238,2021-06-16
84403,4515,2021-06-10
50241,4600,2021-06-18
20310,8432,2021-06-14
72271,4955,2021-06-14
85169,1284,2021-06-18
53404,840,2021-06-10
75243,6858,2021-06-11
9745,7227,2021-06-19
74829,9639,2021-06-11
58815,6382,2021-06-19
3761,7513,2021-06-18
42059,4157,2021-06-15
17920,3588,2021-06-18
72351,713,2021-06-18
65391,2309,2021-06-18
81878,4270,2021-06-17
45854,975,2021-06-13
14986,1947,2021-06-19
31651,9660,2021-06-16
34587,8334,2021-06-13
89293,2605,2021-06-10
28083,5020,2021-06-15
37409,1333,2021-06-17
55799,8655,2021-06-15
76299,9837,2021-06-19
65896,4466,2021-06-20
71297,6576,2021-06-19
24861,37,2021-06-11
18215,885,2021-06-19
48844,2664,2021-06-14
57484,4326,2021-06-17
69530,8314,2021-06-10
83147,5940,2021-06-13
30507,4022,2021-06-15
41150,6879,2021-06-14
2181,3345,2021-06-19
58882,6087,2021-06-18
81894,1928,2021-06-16
8644,8004,2021-06-11
44457,6344,2021-06-13
63757,601,2021-06-18
64834,7967,2021-06-13
85954,4806,2021-06-16
25908,3600,2021-06-17
24300,6236,2021-06-10
57896,8140,2021-06-14
3567,5363,2021-06-17
24063,7538,2021-06-12
61519,1538,2021-06-12
48724,7053,2021-06-17
89985,9154,2021-06-13
21098,5646,2021-06-20
77184,7498,2021-06-16
30682,4022,2021-06-12
75656,9098,2021-06-19
20440,4775,2021-06-10
21216,8833,2021-06-18
78661,9305,2021-06-11
34336,6735,2021-06-20
54648,8627,2021-06-10
10238,946,2021-06-18
41050,6815,2021-06-10
41341,7476,2021-06-12
2206,9466,2021-06-17
67396,9423,2021-06-16
42375,4469,2021-06-20
23236,4071,2021-06-18
36702,6837,2021-06-11
32703,1782,2021-06-14
53434,3335,2021-06-19
58302,5271,2021-06-16
89254,4544,2021-06-20
85731,3281,2021-06-17
49021,9101,2021-06-13
15032,9820,2021-06-14
64260,4890,2021-06-17
82729,5688,2021-06-15
77131,9934,2021-06-20
27072,9422,2021-06-20
51082,8665,2021-06-12
1704,3960,2021-06-16
34409,1106,2021-06-15
67644,4805,2021-06-16
83906,2138,2021-06-15
60995,5257,2021-06-17
7481,6680,2021-06-19
83119,9123,2021-06-17
25624,6473,2021-06-14
77832,6073,2021-06-17
18748,6677,2021-06-18
45167,2985,2021-06-19
37801,9333,2021-06-17
8551,5935,2021-06-10
61226,1712,2021-06-20
69428,7820,2021-06-10
11133,3929,2021-06-15
22369,6563,2021-06-11
17380,434,2021-06-13
81676,6772,2021-06-11
70953,746,2021-06-10
46579,2217,2021-06-19
46941,600,2021-06-12
16628,6891,2021-06-19
41544,4965,2021-06-20
46461,516,2021-06-12
84790,8763,2021-06-15
22885,1178,2021-06-11
74465,3710,2021-06-18
6896,139,2021-06-15
26035,4259,2021-06-18
11963,2750,2021-06-16
60767,8196,2021-06-19
40620,8700,2021-06-11
11373,9893,2021-06-16
51307,9780,2021-06-13
87370,5091,2021-06-16
6081,8959,2021-06-16
935,2881,2021-06-16
41865,1140,2021-06-12
55331,9758,2021-06-13
51100,8814,2021-06-13
1627,6923,2021-06-17
23324,586,2021-06-20
49058,1718,2021-06-15
44024,9806,2021-06-18
25691,9574,2021-06-19
44456,9581,2021-06-17
7461,5092,2021-06-11
16384,6831,2021-06-17
82665,1110,2021-06-13
12828,7312,2021-06-14
46783,735,2021-06-10
33254,7247,2021-06-11
80296,8295,2021-06-15
76845,3141,2021-06-14
77681,3020,2021-06-10
71776,5330,2021-06-16
82453,3782,2021-06-19
31162,2077,2021-06-20
70865,8411,2021-06-16
8759,9508,2021-06-17
86507,2352,2021-06-15
52081,7236,2021-06-13
7991,8506,2021-06-14
31948,1825,2021-06-16
13062,3435,2021-06-14
51025,8858,2021-06-11
65615,2616,2021-06-16
87061,9939,2021-06-16
54044,4147,2021-06-13
16495,6169,2021-06-11
17946,5238,2021-06-11
17680,8141,2021-06-13
75217,6902,2021-06-19
17193,4613,2021-06-13
74555,2456,2021-06-18
37944,8373,2021-06-19
61442,6987,2021-06-12
33196,148,2021-06-14
3360,1597,2021-06-18
71210,4296,2021-06-17
60455,1724,2021-06-15
71993,6047,2021-06-12
72185,6299,2021-06-17
26175,7717,2021-06-14
34855,1145,2021-06-13
32255,9572,2021-06-18
8417,4822,2021-06-18
22078,3695,2021-06-14
24329,4657,2021-06-17
42241,9495,2021-06-17
27524,3562,2021-06-15
4394,3850,2021-06-17
87743,8078,2021-06-20
3325,7624,2021-06-10
31485,8867,2021-06-13
30641,2794,2021-06-19
27441,813,2021-06-11
69218,4758,2021-06-14
53293,3352,2021-06-13
48126,8324,2021-06-15
17565,3413,2021-06-19
31111,1994,2021-06-16
64585,8605,2021-06-13
75991,170,2021-06-20
86878,215,2021-06-14
33130,9747,2021-06-11
70642,9384,2021-06-17
58202,2524,2021-06-10
30349,2345,2021-06-15
86985,9900,2021-06-20
15267,6347,2021-06-14
84053,5991,2021-06-16
16178,9666,2021-06-16
69047,3792,2021-06-15
83385,4251,2021-06-11
89929,4550,2021-06-17
43470,2097,2021-06-18
47513,962,2021-06-15
67167,5736,2021-06-15
81831,8909,2021-06-11
1526,5664,2021-06-20
35341,9581,2021-06-20
16562,6648,2021-06-12
16328,4846,2021-06-14
28908,3777,2021-06-16
72512,8217,2021-06-18
47357,874,2021-06-10
67255,2323,2021-06-16
83052,2798,2021-06-14
18042,9992,2021-06-14
70958,5833,2021-06-11
38430,7043,2021-06-19
89273,5704,2021-06-12
51716,1323,2021-06-17
47950,7981,2021-06-17
47403,3048,2021-06-10
88151,8590,2021-06-15
54757,8146,2021-06-17
69697,7826,2021-06-10
81208,4347,2021-06-19
72609,2144,2021-06-16
80778,8227,2021-06-17
78007,1219,2021-06-10
86766,7794,2021-06-14
75218,5513,2021-06-13
73370,5746,2021-06-16
64728,4963,2021-06-11
29081,3255,2021-06-16
26118,790,2021-06-12
28221,864,2021-06-18
79426,8495,2021-06-17
1837,1213,2021-06-16
74083,7891,2021-06-16
4329,4541,2021-06-17
89615,2796,2021-06-16
88870,9685,2021-06-12
3791,5181,2021-06-18
3884,7063,2021-06-10
10203,7800,2021-06-11
81385,7985,2021-06-12
39541,1225,2021-06-17
17502,9144,2021-06-15
64930,1353,2021-06-11
41197,282,2021-06-17
79993,8414,2021-06-18
58140,954,2021-06-16
70732,4906,2021-06-12
80863,5120,2021-06-20
27952,2318,2021-06-15
67257,5438,2021-06-11
76064,151,2021-06-13
16942,4785,2021-06-16
18523,8445,2021-06-16
47930,7353,2021-06-15
71666,1673,2021-06-12
67892,1117,2021-06-20
10077,7603,2021-06-11
84390,7399,2021-06-13
53710,9001,2021-06-18
63492,60,2021-06-11
78815,5000,2021-06-10
12230,618,2021-06-15
84876,6333,2021-06-11
69866,2088,2021-06-15
31661,8893,2021-06-15
34945,9936,2021-06-11
6416,6932,2021-06-15
74712,7354,2021-06-20
53090,1461,2021-06-17
12516,1613,2021-06-19
28834,1718,2021-06-17
7715,3448,2021-06-16
42965,5065,2021-06-17
47810,9617,2021-06-11
38394,3814,2021-06-18
4168,9337,2021-06-17
33311,5597,2021-06-19
61499,2224,2021-06-20
66501,7501,2021-06-15
46509,1714,2021-06-14
29527,8099,2021-06-14
5698,4248,2021-06-17
38848,8588,2021-06-10
38918,7590,2021-06-10
71503,7882,2021-06-16
9941,7076,2021-06-19
65276,8619,2021-06-14
42273,9636,2021-06-10
74702,1140,2021-06-16
52327,9288,2021-06-17
87149,8072,2021-06-11
82004,4975,2021-06-14
44947,5970,2021-06-15
82206,7845,2021-06-18
65605,1115,2021-06-10
73267,9601,2021-06-12
14148,5956,2021-06-16
89358,4128,2021-06-20
57211,3930,2021-06-19
11196,3041,2021-06-15
11470,6569,2021-06-18
47595,5014,2021-06-12
55311,6484,2021-06-18
1869,8410,2021-06-20
50718,99,2021-06-19
12531,7263,2021-06-15
2971,7208,2021-06-18
30981,3107,2021-06-19
40745,8101,2021-06-10
58814,6620,2021-06-13
61125,3071,2021-06-16
28430,632,2021-06-16
40487,2621,2021-06-12
77781,9110,2021-06-16
76861,3751,2021-06-19
30752,7021,2021-06-15
88674,1743,2021-06-17
71143,9583,2021-06-10
18923,5232,2021-06-14
5052,6136,2021-06-12
25270,8336,2021-06-18
23796,9029,2021-06-20
39777,953,2021-06-18
67104,747,2021-06-17
20902,6644,2021-06-17
3902,4810,2021-06-20
56307,5990,2021-06-14
45694,5856,2021-06-11
6275,1697,2021-06-18
1636,267,2021-06-19
55169,7972,2021-06-18
34654,6471,2021-06-18
56721,8059,2021-06-16
82658,327,2021-06-19
89439,4866,2021-06-17
17142,1784,2021-06-11
72067,6312,2021-06-13
3176,8344,2021-06-10
13895,9537,2021-06-15
16734,9182,2021-06-14
10260,4958,2021-06-12
13629,2316,2021-06-15
25977,9161,2021-06-17
11906,1137,2021-06-10
11467,7937,2021-06-19
37410,9852,2021-06-17
51452,9486,2021-06-11
53846,2591,2021-06-13
59866,8602,2021-06-10
8756,5978,2021-06-15
54624,5634,2021-06-16
42277,5931,2021-06-12
47099,8855,2021-06-20
32632,5082,2021-06-12
19031,8862,2021-06-10
48068,5984,2021-06-17
237,811,2021-06-15
28124,2389,2021-06-19
88553,5942,2021-06-13
70390,535,2021-06-10
30446,671,2021-06-10
77998,8477,2021-06-11
68145,8164,2021-06-11
58480,141,2021-06-19
33017,5826,2021-06-13
49459,1826,2021-06-19
15220,4138,2021-06-11
86767,6937,2021-06-19
12732,5446,2021-06-14
8273,7864,2021-06-10
85200,7697,2021-06-19
23684,4853,2021-06-16
38737,8343,2021-06-15
74179,6336,2021-06-11
34477,8204,2021-06-10
36998,3076,2021-06-11
67854,3410,2021-06-16
89464,1322,2021-06-14
18519,4835,2021-06-19
86149,5923,2021-06-11
81830,3597,2021-06-14
17332,2790,2021-06-11
82708,607,2021-06-10
50970,9930,2021-06-10
67940,4828,2021-06-16
64535,3662,2021-06-17
59072,8654,2021-06-11
73834,3578,2021-06-18
54215,2479,2021-06-19
12940,4670,2021-06-14
47,4567,2021-06-15
27546,5880,2021-06-14
81039,1801,2021-06-12
51521,8230,2021-06-17
63002,6901,2021-06-14
53647,5935,2021-06-18
8600,4868,2021-06-15
79411,641,2021-06-16
28991,8936,2021-06-11
32379,1414,2021-06-16
85195,744,2021-06-20
25712,3317,2021-06-10
827,5599,2021-06-18
39619,4800,2021-06-20
6593,7437,2021-06-11
27602,4261,2021-06-18
44724,5493,2021-06-19
23598,6867,2021-06-18
54102,4159,2021-06-11
82552,3293,2021-06-14
50214,9155,2021-06-15
1254,5624,2021-06-10
74230,2916,2021-06-15
20732,959,2021-06-19
81485,1350,2021-06-19
27725,5190,2021-06-11
1276,7151,2021-06-12
73084,8408,2021-06-15
18451,9366,2021-06-14
39193,5023,2021-06-19
43526,8251,2021-06-13
48088,8280,2021-06-16
82079,5589,2021-06-15
33757,1780,2021-06-20
77159,1064,2021-06-19
11466,7466,2021-06-18
28597,6591,2021-06-18
11362,5815,2021-06-18
4741,3455,2021-06-16
97,4670,2021-06-14
15840,3759,2021-06-15
80409,9150,2021-06-10
78094,5514,2021-06-10
19730,5758,2021-06-11
74571,9454,2021-06-13
67259,8839,2021-06-10
85194,1209,2021-06-10
71812,578,2021-06-15
51142,2736,2021-06-11
84214,2592,2021-06-15
63712,6195,2021-06-10
24787,7665,2021-06-14
26542,4166,2021-06-13
68948,8909,2021-06-20
33518,4621,2021-06-14
73997,2963,2021-06-20
28730,7,2021-06-19
15144,8665,2021-06-11
42271,6933,2021-06-11
75841,5058,2021-06-19
14194,238,2021-06-17
82891,2544,2021-06-19
57824,8635,2021-06-15
3231,3931,2021-06-15
64584,1523,2021-06-14
18691,67,2021-06-14
12549,2710,2021-06-13
40970,1239,2021-06-12
34390,8220,2021-06-19
80573,6869,2021-06-20
28004,9438,2021-06-12
6346,1442,2021-06-11
58912,2832,2021-06-17
6847,4104,2021-06-12
31296,9234,2021-06-19
82568,4884,2021-06-20
51671,1718,2021-06-15
73860,3589,2021-06-12
27417,6710,2021-06-17
86704,8558,2021-06-15
79855,3430,2021-06-16
43007,2905,2021-06-20
53646,7157,2021-06-17
22392,3533,2021-06-12
19016,1877,2021-06-15
30735,8601,2021-06-11
44226,1020,2021-06-19
22780,4601,2021-06-10
86868,8889,2021-06-14
59271,9623,2021-06-13
85340,1118,2021-06-13
2476,4564,2021-06-18
87004,5600,2021-06-17
48198,3122,2021-06-16
61670,8881,2021-06-12
9324,3593,2021-06-14
14677,6625,2021-06-16
36810,6319,2021-06-13
72053,8840,2021-06-16
38001,2392,2021-06-11
67930,7232,2021-06-14
15596,8818,2021-06-14
38131,7373,2021-06-10
48532,294,2021-06-16
16544,3572,2021-06-14
11878,3823,2021-06-11
84276,3790,2021-06-13
77380,8002,2021-06-16
45087,3628,2021-06-12
66498,10000,2021-06-12
52106,489,2021-06-12
63988,3746,2021-06-13
80371,6979,2021-06-14
31485,512,2021-06-19
33891,5342,2021-06-12
60308,3230,2021-06-11
34479,8370,2021-06-10
3380,1452,2021-06-16
60612,7213,2021-06-16
59619,4068,2021-06-18
87495,2908,2021-06-12
28857,6925,2021-06-18
23745,1292,2021-06-18
67072,9245,2021-06-18
16233,1875,2021-06-20
66395,6519,2021-06-17
39146,9418,2021-06-19
87325,4843,2021-06-13
12880,3493,2021-06-15
53196,892,2021-06-19
78231,1920,2021-06-14
40420,8031,2021-06-13
18942,6888,2021-06-19
27647,9274,2021-06-11
14712,1259,2021-06-20
67927,9755,2021-06-18
81,5703,2021-06-16
67974,9578,2021-06-19
61852,6907,2021-06-15
33358,5028,2021-06-11
26395,1424,2021-06-14
80110,8977,2021-06-14
22447,1031,2021-06-11
69510,7700,2021-06-17
62334,4773,2021-06-16
44667,5647,2021-06-19
17794,9631,2021-06-15
45697,1312,2021-06-17
57550,6241,2021-06-20
26242,6901,2021-06-20
5798,6495,2021-06-12
55954,5796,2021-06-11
67473,1531,2021-06-16
48808,3674,2021-06-12
4992,1613,2021-06-14
45908,6828,2021-06-17
4305,1475,2021-06-17
71521,7905,2021-06-17
84261,1358,2021-06-19
76888,3843,2021-06-17
70846,2736,2021-06-14
53419,1354,2021-06-11
30452,5365,2021-06-13
35138,479,2021-06-18
64932,829,2021-06-15
14610,5456,2021-06-14
4715,5275,2021-06-11
56823,4373,2021-06-15
69893,6518,2021-06-11
65616,9593,2021-06-19
23522,1054,2021-06-12
40219,6893,2021-06-20
826,5170,2021-06-15
79787,723,2021-06-19
22570,9685,2021-06-15
78512,5105,2021-06-15
53683,5518,2021-06-10
52407,4641,2021-06-19
50623,9061,2021-06-14
39513,7134,2021-06-13
4886,2896,2021-06-20
37762,6448,2021-06-13
3623,6859,2021-06-19
15397,9426,2021-06-15
50004,8342,2021-06-15
88179,8542,2021-06-15
75441,7214,2021-06-13
4901,6852,2021-06-10
9090,7445,2021-06-18
25226,6797,2021-06-19
9476,827,2021-06-12
56075,6639,2021-06-13
82081,3338,2021-06-16
41359,931,2021-06-14
60950,3409,2021-06-13
25746,4248,2021-06-11
11191,7089,2021-06-15
38677,284,2021-06-16
5602,8824,2021-06-19
20758,4475,2021-06-17
22278,1531,2021-06-16
58960,6228,2021-06-12
65290,9505,2021-06-14
25211,9922,2021-06-15
64478,3069,2021-06-19
40878,2890,2021-06-19
73771,6878,2021-06-13
42450,3834,2021-06-15
6867,1151,2021-06-19
79628,8495,2021-06-13
66868,294,2021-06-16
75271,9473,2021-06-16
13683,2308,2021-06-16
15519,2694,2021-06-16
23721,7097,2021-06-16
72605,9206,2021-06-20
17393,1677,2021-06-15
46198,540,2021-06-12
72856,3370,2021-06-18
62405,2735,2021-06-19
20890,1977,2021-06-14
50601,5763,2021-06-17
46666,5509,2021-06-17
46773,2341,2021-06-20
9684,3942,2021-06-19
88334,1504,2021-06-20
69852,9039,2021-06-18
22253,323,2021-06-13
2410,4955,2021-06-13
7352,7758,2021-06-12
69246,9179,2021-06-18
68331,8314,2021-06-16
30347,9056,2021-06-17
53834,5380,2021-06-10
73739,911,2021-06-18
28125,4349,2021-06-13
10900,234,2021-06-20
88023,3129,2021-06-12
15557,9845,2021-06-10
84305,1031,2021-06-10
12547,2032,2021-06-16
31704,8751,2021-06-15
54516,9131,2021-06-20
17431,1294,2021-06-10
52077,9475,2021-06-12
14036,4004,2021-06-20
28382,8076,2021-06-12
63568,3322,2021-06-20
68743,7885,2021-06-10
59960,2200,2021-06-20
53218,7501,2021-06-12
63011,2441,2021-06-19
88274,8575,2021-06-20
69454,8908,2021-06-18
67538,5499,2021-06-13
32649,7859,2021-06-16
57350,7711,2021-06-17
62342,8243,2021-06-14
10427,4346,2021-06-16
52861,7836,2021-06-16
69774,6240,2021-06-16
598,2886,2021-06-11
56120,2130,2021-06-12
10236,2860,2021-06-17
20877,63,2021-06-11
30616,5531,2021-06-14
62381,736,2021-06-14
14114,9356,2021-06-18
24615,8349,2021-06-12
83869,7901,2021-06-12
35113,2314,2021-06-13
16827,414,2021-06-17
301,6403,2021-06-17
12233,3983,2021-06-20
49459,9193,2021-06-13
2808,9493,2021-06-16
8944,6533,2021-06-11
71712,3669,2021-06-18
11055,8227,2021-06-15
70624,9063,2021-06-18
55397,844,2021-06-14
49446,9377,2021-06-13
20386,1477,2021-06-10
3504,2000,2021-06-16
29856,506,2021-06-12
20969,7249,2021-06-10
81139,7747,2021-06-12
44754,6688,2021-06-13
73546,6626,2021-06-11
51528,9022,2021-06-20
60069,1712,2021-06-15
79559,5840,2021-06-10
62950,6169,2021-06-16
22913,8593,2021-06-14
27097,2653,2021-06-14
26084,4767,2021-06-17
54399,6888,2021-06-10
26661,5953,2021-06-15
64917,2934,2021-06-13
23559,8498,2021-06-19
54690,6817,2021-06-12
47593,5096,2021-06-16
77788,7015,2021-06-11
2288,3315,2021-06-14
56143,5527,2021-06-15
70806,994,2021-06-19
60006,6359,2021-06-16
49789,7718,2021-06-15
18770,9577,2021-06-14
81026,7453,2021-06-13
68167,2274,2021-06-18
89922,2779,2021-06-20
81869,1749,2021-06-17
58301,1145,2021-06-19
7285,1559,2021-06-14
88244,4323,2021-06-11
23722,7247,2021-06-13
75276,899,2021-06-18
69338,1201,2021-06-15
86395,2975,2021-06-15
62014,5612,2021-06-19
60110,3114,2021-06-18
81321,6261,2021-06-15
77776,4100,2021-06-17
20817,3845,2021-06-10
10852,3194,2021-06-16
86866,7718,2021-06-20
67071,5430,2021-06-10
70852,2841,2021-06-17
83348,2139,2021-06-15
18417,4376,2021-06-15
66962,4242,2021-06-11
42335,6178,2021-06-13
8651,3912,2021-06-15
67343,3613,2021-06-14
42018,8525,2021-06-18
2823,5276,2021-06-16
59705,4334,2021-06-13
77062,5590,2021-06-15
70202,4312,2021-06-10
36220,1354,2021-06-19
38806,6028,2021-06-12
53265,4124,2021-06-10
15355,7748,2021-06-11
67442,6027,2021-06-13
32086,8890,2021-06-11
53969,9745,2021-06-20
65835,7906,2021-06-15
13811,2038,2021-06-19
32884,7842,2021-06-18
48292,5191,2021-06-16
32179,7535,2021-06-18
40117,6438,2021-06-12
35306,4605,2021-06-18
89052,7282,2021-06-20
48055,9302,2021-06-20
26728,6990,2021-06-18
52479,4942,2021-06-14
71399,7967,2021-06-17
88387,1441,2021-06-14
57487,8545,2021-06-16
51517,1224,2021-06-13
28808,7227,2021-06-13
19124,691,2021-06-14
57536,6147,2021-06-19
84459,6610,2021-06-18
2342,9099,2021-06-10
85378,1470,2021-06-20
59449,1177,2021-06-12
8069,2549,2021-06-14
47096,7682,2021-06-13
40075,8921,2021-06-17
73888,4064,2021-06-20
12988,5314,2021-06-18
69661,3463,2021-06-19
15694,9630,2021-06-14
43268,1753,2021-06-14
1939,2753,2021-06-20
83030,2988,2021-06-12
87033,2801,2021-06-20
77728,8270,2021-06-18
64254,3156,2021-06-18
61231,2809,2021-06-10
51518,6542,2021-06-10
46816,6726,2021-06-16
1644,4189,2021-06-16
89182,9985,2021-06-19
56969,5443,2021-06-18
85928,9392,2021-06-16
26720,1903,2021-06-11
3854,5834,2021-06-11
76404,1242,2021-06-16
63857,7583,2021-06-17
58813,1381,2021-06-11
61059,3679,2021-06-15
936,8839,2021-06-11
54071,1584,2021-06-20
13221,5230,2021-06-17
39202,2781,2021-06-18
14238,3673,2021-06-11
8729,3192,2021-06-12
67689,5920,2021-06-20
78738,8671,2021-06-10
46702,9199,2021-06-16
78848,5685,2021-06-10
44176,6648,2021-06-17
66182,9932,2021-06-17
16082,8057,2021-06-20
18040,3681,2021-06-11
65808,1116,2021-06-10
78528,2050,2021-06-11
22685,8494,2021-06-12
89412,7338,2021-06-15
26958,1734,2021-06-20
83256,6855,2021-06-17
52475,5740,2021-06-16
5062,7539,2021-06-16
17683,6865,2021-06-14
5083,7951,2021-06-18
19154,2500,2021-06-12
41317,785,2021-06-20
24829,7053,2021-06-16
35562,6118,2021-06-10
72772,5194,2021-06-16
89986,5563,2021-06-11
50322,8568,2021-06-19
48099,6074,2021-06-20
56331,7466,2021-06-19
87067,8887,2021-06-11
71498,7335,2021-06-20
27015,5654,2021-06-10
17653,9615,2021-06-11
8366,7626,2021-06-20
7591,2745,2021-06-19
73155,525,2021-06-11
3236,8338,2021-06-19
53297,6664,2021-06-19
61655,7337,2021-06-15
61872,3586,2021-06-11
8617,27,2021-06-15
6939,4351,2021-06-19
79016,9622,2021-06-20
32484,5511,2021-06-13
55591,3589,2021-06-19
16044,5853,2021-06-16
13390,8528,2021-06-15
70913,9056,2021-06-11
31862,387,2021-06-16
35962,2403,2021-06-11
69734,3174,2021-06-13
46946,9705,2021-06-19
88114,7217,2021-06-16
16823,1302,2021-06-18
83430,2852,2021-06-13
73160,2749,2021-06-10
60795,5552,2021-06-15
28311,2676,2021-06-13
57169,9249,2021-06-13
44998,3283,2021-06-17
71858,2581,2021-06-16
46602,3676,2021-06-15
57049,4438,2021-06-13
31890,8514,2021-06-11
25201,3516,2021-06-12
35780,3248,2021-06-16
7141,8306,2021-06-14
88498,4626,2021-06-17
29997,3340,2021-06-10
19173,5596,2021-06-18
88938,2002,2021-06-11
71388,2412,2021-06-16
22011,5869,2021-06-13
64758,5945,2021-06-18
84056,9402,2021-06-13
25264,6605,2021-06-20
79418,9605,2021-06-16
37176,275,2021-06-15
62469,365,2021-06-12
67979,6845,2021-06-19
74777,4927,2021-06-17
17500,7947,2021-06-12
15351,7186,2021-06-20
49479,268,2021-06-12
57858,2801,2021-06-16
31900,551,2021-06-15
71169,465,2021-06-11
77428,7928,2021-06-15
83734,2698,2021-06-11
72261,2237,2021-06-15
15695,758,2021-06-20
38591,3570,2021-06-20
23447,1887,2021-06-20
19008,7040,2021-06-18
75698,9020,2021-06-15
49114,7564,2021-06-12
38309,7867,2021-06-20
30144,8464,2021-06-12
16989,531,2021-06-18
10893,1352,2021-06-15
28469,9155,2021-06-18
46608,2868,2021-06-15
69188,3494,2021-06-18
62529,3699,2021-06-10
12214,5542,2021-06-19
14034,7341,2021-06-17
44921,3916,2021-06-20
67866,1031,2021-06-15
53354,1497,2021-06-19
88810,2041,2021-06-17
62213,1271,2021-06-11
30860,632,2021-06-18
24862,2143,2021-06-18
61610,9443,2021-06-18
5973,8672,2021-06-13
65045,8984,2021-06-14
60487,6120,2021-06-16
22854,5219,2021-06-18
84901,4141,2021-06-10
20952,8611,2021-06-13
82721,1640,2021-06-19
9660,7597,2021-06-15
1859,5569,2021-06-19
75593,429,2021-06-18
59217,674,2021-06-12
16834,3209,2021-06-11
51131,8302,2021-06-12
28542,6001,2021-06-13
46641,2013,2021-06-11
19063,5221,2021-06-13
63330,2827,2021-06-10
87843,7800,2021-06-15
56034,3907,2021-06-17
41248,7144,2021-06-20
81208,9952,2021-06-16
53532,6747,2021-06-14
